obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.4713308811187744,0.17715564370155334,0.03612049597631192,-27.741052627563477,4.191251754760742,-0.07137694954872131,0.9396265149116516,-27.490617752075195,4.208402156829834,-0.1384621560573578,0.9341502785682678,-20.806991577148438,0.04895484820008278,0.8775819540023804,50.0,15000.0,-49.882999420166016,-49.93000030517578,0.2917190492153168,1.0591084957122803,14587.125915288925,15000.0,375,750000,51.41520024955134,23.605558395385742,7.232705593109131,0.26635751128196716
0.4710808992385864,0.17720934748649597,0.03758713295613906,-27.667041778564453,4.265646457672119,-0.21929842233657837,0.9350215196609497,-27.407379150390625,4.28114652633667,-0.2266276478767395,0.9284544587135315,-20.801034927368164,0.0483047179877758,0.8775815963745117,50.0,15040.0,-49.8830451965332,-49.91999816894531,0.3059411644935608,1.057875633239746,14626.28446650505,15040.0,376,752000,51.41428786798992,23.14898681640625,7.092721462249756,0.165507972240448
0.4708329141139984,0.1772746741771698,0.03758713295613906,-27.128963470458984,4.136899471282959,-0.25326094031333923,0.9378242492675781,-26.64845085144043,4.040957927703857,-0.26074665784835815,0.9325593113899231,-20.794614791870117,0.04734061658382416,0.877659261226654,50.0,15080.0,-49.88309097290039,-49.900001525878906,0.36055511236190796,1.056647777557373,14664.77954006195,15080.0,377,754000,51.415706450968905,22.709911346435547,7.641415596008301,0.1901741325855255
0.4706078767776489,0.17734390497207642,0.036846517945435794,-26.94418716430664,4.099888801574707,0.049397677183151245,0.9411391019821167,-26.55479621887207,4.03014612197876,-0.03177270293235779,0.9666375517845154,-20.789913177490234,0.046463340520858765,0.8777663111686707,50.0,15120.0,-49.883399963378906,-49.939998626708984,0.31048348546028137,1.055266261100769,14703.446460723877,15120.0,378,756000,51.41651666630959,22.721284866333008,8.712919235229492,0.2496013343334198
0.47043535113334656,0.1774042546749115,0.034711086666206405,-27.232925415039062,4.0949177742004395,0.07773923128843307,0.9454304575920105,-27.0828914642334,4.085977554321289,0.09385209530591965,0.9444184899330139,-20.7852840423584,0.04590713977813721,0.8777878880500793,50.0,15160.0,-49.88351058959961,-49.93000030517578,0.3241913318634033,1.0540246963500977,14743.955805301666,15160.0,379,758000,51.41089745585351,23.065950393676758,7.560740947723389,0.2003272920846939
0.47026219964027405,0.1774909496307373,0.03540877950819716,-27.276262283325195,4.068277835845947,0.08680200576782227,0.9646257162094116,-27.00027084350586,4.050724983215332,0.12798623740673065,0.9623298645019531,-20.7799129486084,0.04546492546796799,0.8778156638145447,50.0,15200.0,-49.88368606567383,-49.95000076293945,0.25980761647224426,1.052701711654663,14784.994354963303,15200.0,380,760000,51.40346906827658,23.02356719970703,9.516533851623535,0.11858414113521576
0.47004953026771545,0.17753908038139343,0.036846517945435794,-27.50273895263672,4.1324872970581055,-0.0549900084733963,0.9571676254272461,-27.14568328857422,4.093775749206543,-0.04526582732796669,0.95816969871521,-20.775423049926758,0.04557250812649727,0.8778015375137329,50.0,15240.0,-49.88385772705078,-49.939998626708984,0.31048348546028137,1.0514466762542725,14825.914766788483,15240.0,381,762000,51.39649134547539,23.245136260986328,6.815918445587158,0.2800554037094116
0.4697958827018738,0.17760717868804932,0.036846517945435794,-27.647258758544922,4.171111106872559,0.10076020658016205,0.975081741809845,-27.37045669555664,4.1751837730407715,0.08396432548761368,0.9758486747741699,-20.77092170715332,0.04528069868683815,0.8777444958686829,50.0,15280.0,-49.88383483886719,-49.91999816894531,0.3370459973812103,1.0502681732177734,14866.872654676437,15280.0,382,764000,51.389422492946466,23.16366958618164,8.800474166870117,0.18172450363636017
0.469490110874176,0.17775201797485352,0.03612049597631192,-27.481063842773438,4.161268711090088,0.2578882575035095,0.9021040201187134,-27.154199600219727,4.179660797119141,0.21450108289718628,0.9239240288734436,-20.764427185058594,0.04487205669283867,0.8777673244476318,50.0,15320.0,-49.88387680053711,-49.88999938964844,0.39736634492874146,1.0490707159042358,14904.999764204025,15320.0,383,766000,51.39215109815917,22.772872924804688,7.214785099029541,0.26226571202278137
0.46927565336227417,0.1778506338596344,0.03612049597631192,-27.172134399414062,4.065799713134766,0.07772375643253326,0.9527869820594788,-26.887134552001953,4.017418384552002,0.04774027317762375,0.9594505429267883,-20.76411247253418,0.044114917516708374,0.8779024481773376,50.0,15360.0,-49.88391876220703,-49.880001068115234,0.40693986415863037,1.0478781461715698,14942.98663187027,15360.0,384,768000,51.395348126860824,22.593975067138672,8.802319526672363,0.16254264116287231
0.46897703409194946,0.17801088094711304,0.03834263432855745,-26.814319610595703,3.9011032581329346,0.1791394054889679,0.9440791010856628,-26.52471923828125,3.8661320209503174,0.16373440623283386,0.9505473971366882,-20.760278701782227,0.042427368462085724,0.8780519962310791,50.0,15400.0,-49.88396072387695,-49.880001068115234,0.406939834356308,1.0466903448104858,14981.177586317062,15400.0,385,770000,51.39782874633789,22.841758728027344,7.735488414764404,0.25258737802505493
0.46877241134643555,0.1781201958656311,0.03834263432855745,-27.531028747558594,4.19704532623291,0.12457385659217834,0.9646763801574707,-27.160934448242188,4.1411237716674805,0.09378543496131897,0.9608789682388306,-20.76239585876465,0.041357096284627914,0.8782317042350769,50.0,15440.0,-49.884002685546875,-49.88999938964844,0.39736637473106384,1.045507550239563,15018.722242116928,15440.0,386,772000,51.40250865250602,23.191814422607422,6.475299835205078,0.279270738363266
0.4684980511665344,0.17827200889587402,0.03758713295613906,-27.00364875793457,3.9429125785827637,0.20804858207702637,0.9349657893180847,-26.78169822692871,3.9591126441955566,0.2758020758628845,0.9253048896789551,-20.75901222229004,0.04062022641301155,0.8783444166183472,50.0,15480.0,-49.8840446472168,-49.880001068115234,0.406939834356308,1.0443294048309326,15056.633109092712,15480.0,387,774000,51.40591488096903,22.90847396850586,7.752524375915527,0.17635728418827057
0.4683138132095337,0.17837297916412354,0.03758713295613906,-27.208480834960938,3.933183193206787,0.17360158264636993,0.9382326006889343,-26.912029266357422,3.9363861083984375,0.18532194197177887,0.9353891611099243,-20.76199722290039,0.03993245214223862,0.8784770965576172,50.0,15520.0,-49.88414764404297,-49.93000030517578,0.2917190492153168,1.0430705547332764,15093.654579401016,15520.0,388,776000,51.41233330323074,22.83016586303711,6.069822311401367,0.24665121734142303
0.468075156211853,0.17846336960792542,0.03540877950819716,-27.87332534790039,4.1060471534729,-0.001339524518698454,0.9500720500946045,-27.54913902282715,4.067264556884766,-0.020035764202475548,0.9516462683677673,-20.760234832763672,0.03902365639805794,0.8785277009010315,50.0,15560.0,-49.884124755859375,-49.900001525878906,0.33166247606277466,1.0419256687164307,15132.247606992722,15560.0,389,778000,51.41338023311756,23.162954330444336,6.776047229766846,0.10473839193582535
0.46784767508506775,0.17857566475868225,0.032055106170371106,-27.496788024902344,4.048254013061523,0.06836486607789993,0.9626481533050537,-27.312389373779297,4.033478260040283,0.11353418231010437,0.9475077986717224,-20.755353927612305,0.03881525248289108,0.8785127997398376,50.0,15600.0,-49.88429641723633,-49.90999984741211,0.3192178010940552,1.040652871131897,15172.114969730377,15600.0,390,780000,51.41010344017063,23.100706100463867,6.770908355712891,0.2122010737657547
0.46791064739227295,0.1785958707332611,0.034027141129503384,-27.63082504272461,4.0330047607421875,0.20103304088115692,0.9279225468635559,-27.309734344482422,4.009098529815674,0.21526893973350525,0.9285749197006226,-20.76060676574707,0.03889148309826851,0.8786014914512634,50.0,15640.0,-49.8841438293457,-49.900001525878906,0.3872983157634735,1.0396877527236938,15210.462374448776,15640.0,391,782000,51.411980829303324,22.798635482788086,7.6712751388549805,0.1875990927219391
0.46807360649108887,0.1786559820175171,0.03612049597631192,-27.375099182128906,3.995238780975342,0.11410580575466156,0.9457921981811523,-27.063030242919922,3.9654526710510254,0.13921990990638733,0.9527470469474792,-20.764015197753906,0.03884443640708923,0.8786579966545105,50.0,15680.0,-49.884376525878906,-49.90999984741211,0.3766961395740509,1.0384008884429932,15247.796128511429,15680.0,392,784000,51.41726669167751,22.769468307495117,7.5320024490356445,0.18777911365032196
0.46813082695007324,0.17867590487003326,0.03540877950819716,-27.081893920898438,4.034608840942383,-0.49334388971328735,0.8201796412467957,-26.75343894958496,4.019656658172607,-0.4586179256439209,0.836615264415741,-20.768369674682617,0.03874368220567703,0.8787344694137573,50.0,15720.0,-49.88441467285156,-49.90999984741211,0.40236803889274597,1.0373122692108154,15285.131075382233,15720.0,393,786000,51.422522719867786,22.792823791503906,7.158281326293945,0.16660618782043457
0.46792542934417725,0.17870065569877625,0.03612049597631192,-27.67188262939453,4.077230930328369,-0.6716272830963135,0.6937716007232666,-27.451622009277344,4.057436943054199,-0.6337356567382812,0.7217870354652405,-20.76536750793457,0.037149231880903244,0.8788811564445496,50.0,15760.0,-49.88445281982422,-49.91999816894531,0.3919183611869812,1.036228060722351,15324.283498764038,15760.0,394,788000,51.4216537473713,23.241750717163086,6.598515033721924,0.1787157654762268
0.4678397476673126,0.17872893810272217,0.03540877950819716,-27.64105224609375,3.9848668575286865,-0.29463115334510803,0.8987553715705872,-27.42363739013672,3.9970080852508545,-0.2984975576400757,0.893254816532135,-20.764816284179688,0.036223433911800385,0.879062831401825,50.0,15800.0,-49.884239196777344,-49.84000015258789,0.5953150987625122,1.0355478525161743,15363.027765750885,15800.0,395,790000,51.42215532286958,23.270952224731445,5.93369197845459,0.12205269932746887
0.4680171608924866,0.17871809005737305,0.03540877950819716,-27.951961517333984,3.9729764461517334,-0.21022996306419373,0.9243994951248169,-27.737335205078125,3.9524035453796387,-0.1870776116847992,0.9276860356330872,-20.7720947265625,0.036624446511268616,0.8791695237159729,50.0,15840.0,-49.88440704345703,-49.880001068115234,0.534415602684021,1.0343637466430664,15400.20375418663,15840.0,396,792000,51.42789099687661,23.182907104492188,8.162066459655762,0.2853137254714966
0.4682292342185974,0.1787109673023224,0.034711086666206405,-27.446208953857422,3.9805736541748047,-0.2861461639404297,0.9206854104995728,-27.193851470947266,3.93730092048645,-0.27925658226013184,0.9210435748100281,-20.77837371826172,0.03709268197417259,0.8792484402656555,50.0,15880.0,-49.8845100402832,-49.880001068115234,0.534415602684021,1.0332077741622925,15436.896511793137,15880.0,397,794000,51.43520910394246,23.195642471313477,8.002826690673828,0.2019822597503662
0.46841567754745483,0.1787077784538269,0.03335667202186392,-27.979650497436523,4.078163146972656,0.2672286629676819,0.9214881062507629,-27.652080535888672,4.0538249015808105,0.2346416711807251,0.9230647683143616,-20.783586502075195,0.03740565478801727,0.879356861114502,50.0,15920.0,-49.88460922241211,-49.91999816894531,0.36551332473754883,1.032056212425232,15473.955753803253,15920.0,398,796000,51.44127414248007,23.208566665649414,8.379122734069824,0.257281094789505
0.4685758948326111,0.1787080317735672,0.034711086666206405,-27.10019874572754,3.796215295791626,0.23590213060379028,0.928469181060791,-26.822832107543945,3.7656071186065674,0.22624309360980988,0.9315623641014099,-20.788726806640625,0.03840422257781029,0.8794069886207581,50.0,15960.0,-49.88483810424805,-49.939998626708984,0.31048348546028137,1.0308016538619995,15511.24185180664,15960.0,399,798000,51.44655776913533,22.821243286132812,8.068363189697266,0.17449966073036194
0.46857380867004395,0.1786668300628662,0.036846517945435794,-26.9840145111084,3.8185157775878906,0.15205785632133484,0.9357216954231262,-26.720359802246094,3.8341708183288574,0.15355926752090454,0.9329875707626343,-20.793806076049805,0.03737422451376915,0.8795995712280273,50.0,16000.0,-49.88493728637695,-49.939998626708984,0.2764054834842682,1.0295984745025635,15550.807714939117,16000.0,400,800000,51.44427316347485,22.949996948242188,9.531902313232422,0.2255394160747528
0.46881619095802307,0.17864695191383362,0.03540877950819716,-27.233943939208984,3.8658668994903564,-0.05800516530871391,0.9539957046508789,-27.01134490966797,3.8864450454711914,-0.05680494382977486,0.9451011419296265,-20.80223274230957,0.0379430316388607,0.8796906471252441,50.0,16040.0,-49.88503646850586,-49.93000030517578,0.2917190492153168,1.0284606218338013,15586.717689752579,16040.0,401,802000,51.45406595304357,23.180753707885742,7.442235946655273,0.22289776802062988
0.46901172399520874,0.17860561609268188,0.03758713295613906,-27.083412170410156,3.8369109630584717,0.22033309936523438,0.9313743710517883,-26.93732261657715,3.8999650478363037,0.189640611410141,0.9329692721366882,-20.811079025268555,0.037930723279714584,0.8797978162765503,50.0,16080.0,-49.88520050048828,-49.939998626708984,0.2764054834842682,1.0272432565689087,15623.643577575684,16080.0,402,804000,51.4604673364391,22.75674819946289,7.848810195922852,0.22402064502239227
0.46922725439071655,0.17856362462043762,0.03758713295613906,-27.775915145874023,4.103444576263428,0.08408238738775253,0.9544721245765686,-27.57461166381836,4.158364772796631,0.11438248306512833,0.9505107998847961,-20.820268630981445,0.03784577175974846,0.879839301109314,50.0,16120.0,-49.884925842285156,-49.88999938964844,0.39736634492874146,1.0263746976852417,15659.673015356064,16120.0,403,806000,51.469784791140064,23.17266273498535,6.892472743988037,0.31711050868034363
0.46942639350891113,0.1785581111907959,0.03612049597631192,-27.711389541625977,4.274620056152344,-0.2672707736492157,0.911109209060669,-27.39749526977539,4.22968053817749,-0.26424822211265564,0.9075450897216797,-20.82646942138672,0.03833107277750969,0.8799353837966919,50.0,16160.0,-49.88514709472656,-49.88999938964844,0.39736637473106384,1.0251429080963135,15695.94924044609,16160.0,404,808000,51.47825006453933,22.836103439331055,6.486021518707275,0.2701934576034546
0.4691540002822876,0.17872671782970428,0.03335667202186392,-27.161827087402344,4.081140041351318,-0.0453648567199707,0.9399188160896301,-27.008846282958984,4.071737766265869,-0.0616510808467865,0.943531334400177,-20.820064544677734,0.03729189559817314,0.8799980282783508,50.0,16200.0,-49.88512420654297,-49.900001525878906,0.36055511236190796,1.024068832397461,15733.403210639954,16200.0,405,810000,51.48282219400728,22.60504722595215,7.237038612365723,0.22677941620349884
0.4688856303691864,0.1788894534111023,0.03142349394213421,-27.625125885009766,4.090499401092529,-0.24298712611198425,0.9256144165992737,-27.281333923339844,4.022294998168945,-0.1821196973323822,0.9217446446418762,-20.813127517700195,0.036176472902297974,0.88008713722229,50.0,16240.0,-49.885345458984375,-49.93000030517578,0.2917190492153168,1.022845983505249,15771.754910945892,16240.0,406,812000,51.48444193971445,22.53984832763672,5.927618980407715,0.2418559044599533
0.4686865210533142,0.178970068693161,0.029602352743226954,-27.278583526611328,3.9064226150512695,-0.3253917992115021,0.9004594087600708,-27.063350677490234,3.9176135063171387,-0.28962835669517517,0.9161707162857056,-20.80883026123047,0.03576146811246872,0.8801407217979431,50.0,16280.0,-49.885379791259766,-49.939998626708984,0.2374868541955948,1.0216970443725586,15811.634238481522,16280.0,407,814000,51.48107954704199,22.490846633911133,7.741494178771973,0.1533200740814209
0.4684985876083374,0.17904098331928253,0.0320551061703711,-27.197315216064453,3.9185543060302734,-0.15636089444160461,0.9354907274246216,-26.989543914794922,3.923466920852661,-0.17488375306129456,0.925762951374054,-20.807703018188477,0.03514492139220238,0.8802011013031006,50.0,16320.0,-49.88541793823242,-49.91999816894531,0.27129319310188293,1.020552635192871,15849.35507273674,16320.0,408,816000,51.484744726530984,22.552549362182617,8.493719100952148,0.2391434609889984
0.4687420427799225,0.1790289431810379,0.03269941380439556,-27.59539031982422,4.141654968261719,0.12571075558662415,0.939723789691925,-27.30394744873047,4.109447002410889,0.18844717741012573,0.9286699891090393,-20.813190460205078,0.03657199442386627,0.8802151679992676,50.0,16360.0,-49.88557434082031,-49.91999816894531,0.27129319310188293,1.0193661451339722,15885.681940793991,16360.0,409,818000,51.49291060016748,22.61948013305664,6.723550319671631,0.16709347069263458
0.4689810276031494,0.17901280522346497,0.03684651794543578,-27.51349639892578,4.049072742462158,0.2090487778186798,0.9406845569610596,-27.135133743286133,3.983123302459717,0.2193959355354309,0.932128369808197,-20.818832397460938,0.03848281130194664,0.8802429437637329,50.0,16400.0,-49.8856086730957,-49.93000030517578,0.2917190492153168,1.0182902812957764,15921.9727602005,16400.0,410,820000,51.50115581466891,22.615705490112305,6.823260307312012,0.13980862498283386
0.46921926736831665,0.1789957731962204,0.03834263432855743,-27.142196655273438,3.868886947631836,0.3572175204753876,0.8992778658866882,-26.871665954589844,3.8728246688842773,0.28053969144821167,0.9279451966285706,-20.824020385742188,0.04038823023438454,0.8802844882011414,50.0,16440.0,-49.885704040527344,-49.91999816894531,0.33704596757888794,1.017195224761963,15958.320930957794,16440.0,411,822000,51.50917841271067,22.679197311401367,6.5736613273620605,0.2150328904390335
0.4694584906101227,0.17898160219192505,0.03758713295613904,-27.21664047241211,4.002184867858887,0.39574378728866577,0.8837192058563232,-26.988590240478516,4.022585868835449,0.4476529359817505,0.8571210503578186,-20.831430435180664,0.042412787675857544,0.8803873062133789,50.0,16480.0,-49.885921478271484,-49.93000030517578,0.32419130206108093,1.0159986019134521,15994.758208751678,16480.0,412,824000,51.51687754486597,22.7404842376709,7.598320484161377,0.18788868188858032
0.4696919322013855,0.178963303565979,0.03684651794543578,-27.52412223815918,4.219743251800537,0.2616153061389923,0.9312820434570312,-27.36867332458496,4.235122203826904,0.23513725399971008,0.9384745359420776,-20.838125228881836,0.04432734102010727,0.8804197907447815,50.0,16520.0,-49.886138916015625,-49.95000076293945,0.25980761647224426,1.0148063898086548,16031.262602567673,16520.0,413,826000,51.52432596717007,22.753028869628906,8.173030853271484,0.17940644919872284
0.46992167830467224,0.17894163727760315,0.0347110866662064,-27.393383026123047,4.09867000579834,0.112383633852005,0.9418623447418213,-27.191232681274414,4.077724933624268,0.14767807722091675,0.945611298084259,-20.843997955322266,0.046013884246349335,0.8803927302360535,50.0,16560.0,-49.8863525390625,-49.970001220703125,0.1705872267484665,1.0136185884475708,16067.471025705338,16560.0,414,828000,51.532689785177446,22.692333221435547,7.104501724243164,0.18516969680786133
0.4701504707336426,0.17891784012317657,0.0347110866662064,-27.20350456237793,4.131251335144043,0.12167336791753769,0.9473907947540283,-26.95868682861328,4.099063396453857,0.12075656652450562,0.956083357334137,-20.85021209716797,0.04709181189537048,0.8802930116653442,50.0,16600.0,-49.886627197265625,-49.9900016784668,0.09949874132871628,1.0124119520187378,16103.981824874878,16600.0,415,830000,51.540048233161045,22.557954788208008,6.632571220397949,0.22667226195335388
0.4703805446624756,0.17889504134655,0.035408779508197145,-27.50067901611328,4.092740535736084,0.22461006045341492,0.933497428894043,-27.26519012451172,4.078714847564697,0.18909260630607605,0.9327985048294067,-20.858333587646484,0.04787229746580124,0.8803123831748962,50.0,16640.0,-49.88677978515625,-49.97999954223633,0.19899749755859375,1.0113149881362915,16140.196004152298,16640.0,416,832000,51.54832071345081,23.27645492553711,7.550087928771973,0.16445624828338623
0.4706118106842041,0.17887528240680695,0.03989949903626053,-27.611705780029297,4.199728965759277,0.1231650859117508,0.9496264457702637,-27.373212814331055,4.172430515289307,0.1626773476600647,0.9446883201599121,-20.867168426513672,0.048715170472860336,0.8804516196250916,50.0,16680.0,-49.88692855834961,-49.959999084472656,0.2416609227657318,1.0101627111434937,16176.515273571014,16680.0,417,834000,51.55622121920032,23.021459579467773,7.618348598480225,0.3160129487514496
0.4708273410797119,0.17885687947273254,0.03612049597631191,-28.21056365966797,4.268483638763428,-0.1223105788230896,0.9368707537651062,-28.024253845214844,4.233114719390869,-0.11620879173278809,0.9364402890205383,-20.87545394897461,0.04949318245053291,0.8804827928543091,50.0,16720.0,-49.887020111083984,-49.95000076293945,0.25980761647224426,1.0090968608856201,16212.549447774887,16720.0,418,836000,51.564993074839194,23.25371742248535,7.163076400756836,0.15155670046806335
0.47098833322525024,0.17885303497314453,0.035408779508197145,-27.60858154296875,4.063563346862793,-0.3432616889476776,0.8969553112983704,-27.480422973632812,4.047400951385498,-0.36385029554367065,0.8881118893623352,-20.881698608398438,0.050552379339933395,0.8804729580879211,50.0,16760.0,-49.887229919433594,-49.95000076293945,0.25980761647224426,1.007930040359497,16249.521459817886,16760.0,419,838000,51.570749456974575,23.348291397094727,7.0075178146362305,0.24910083413124084
0.470907986164093,0.17891359329223633,0.03402714112950338,-27.473499298095703,4.010937213897705,-0.4470360279083252,0.8271511197090149,-27.327669143676758,4.015963077545166,-0.503959059715271,0.7929868698120117,-20.880294799804688,0.049446213990449905,0.8805612921714783,50.0,16800.0,-49.88702392578125,-49.900001525878906,0.3872983455657959,1.0071048736572266,16289.255847215652,16800.0,420,840000,51.567733227272164,22.812509536743164,7.203545570373535,0.1940416544675827
0.4710572361946106,0.17890262603759766,0.035408779508197145,-27.70313835144043,4.158697605133057,-0.2989282011985779,0.8939859867095947,-27.483089447021484,4.134707927703857,-0.25094446539878845,0.917741060256958,-20.885387420654297,0.04959452524781227,0.8806476593017578,50.0,16840.0,-49.88717269897461,-49.900001525878906,0.3872983157634735,1.0059688091278076,16326.83211684227,16840.0,421,842000,51.57154762015456,23.086196899414062,8.93372631072998,0.20410531759262085
0.4712023138999939,0.17891022562980652,0.03612049597631191,-27.707706451416016,4.203240871429443,-0.06822381168603897,0.9286056160926819,-27.480966567993164,4.175278663635254,-0.1318693459033966,0.9273632764816284,-20.89087677001953,0.050043150782585144,0.8807605504989624,50.0,16880.0,-49.887264251708984,-49.90999984741211,0.3766961395740509,1.0049186944961548,16363.406029701233,16880.0,422,844000,51.57850379487344,22.979591369628906,7.47635555267334,0.187455415725708
0.47102880477905273,0.1790013611316681,0.035408779508197145,-27.75247573852539,4.238787651062012,-0.1224389374256134,0.9239646196365356,-27.451231002807617,4.179543495178223,-0.14482592046260834,0.9197933673858643,-20.88807487487793,0.04899394512176514,0.8808055520057678,50.0,16920.0,-49.887176513671875,-49.88999938964844,0.39736637473106384,1.0039994716644287,16403.495088100433,16920.0,423,846000,51.57437457421575,22.8590030670166,7.600424766540527,0.20375433564186096
0.4711702764034271,0.17896845936775208,0.0347110866662064,-27.40228843688965,4.331583023071289,0.0050054918974637985,0.964986264705658,-27.13477897644043,4.289200305938721,0.021588874980807304,0.966357946395874,-20.894121170043945,0.04911968857049942,0.8807964324951172,50.0,16960.0,-49.88720703125,-49.88999938964844,0.4217819571495056,1.0030385255813599,16441.273349046707,16960.0,424,848000,51.577513614489504,22.861608505249023,6.0857696533203125,0.2441224753856659
0.47122669219970703,0.17898812890052795,0.035408779508197145,-27.269702911376953,4.345674991607666,-0.06714381277561188,0.9535757899284363,-27.023151397705078,4.293773174285889,-0.03744615986943245,0.9506053328514099,-20.896482467651367,0.04932975023984909,0.8808233141899109,50.0,17000.0,-49.887351989746094,-49.91999816894531,0.3655133545398712,1.0019181966781616,16477.995761871338,17000.0,425,850000,51.58394335595271,22.540769577026367,7.831361770629883,0.20007102191448212
0.4709269106388092,0.17913632094860077,0.03612049597631191,-26.934980392456055,4.169532775878906,-0.22284825146198273,0.9294689297676086,-26.789188385009766,4.146256446838379,-0.2413022369146347,0.9227912425994873,-20.88939666748047,0.04775945469737053,0.8810080885887146,50.0,17040.0,-49.88755798339844,-49.95000076293945,0.25980761647224426,1.000779151916504,16515.42136645317,17040.0,426,852000,51.58814789494979,22.628358840942383,5.929174423217773,0.21089892089366913
0.470702588558197,0.17927689850330353,0.03402714112950338,-26.89499282836914,4.034684658050537,-0.20306013524532318,0.9345901012420654,-26.660573959350586,3.957540512084961,-0.21606387197971344,0.9341637492179871,-20.883840560913086,0.046573325991630554,0.8811058402061462,50.0,17080.0,-49.88776397705078,-49.97999954223633,0.14000000059604645,0.9996440410614014,16554.16197371483,17080.0,427,854000,51.588235113079456,22.725879669189453,9.314375877380371,0.27890539169311523
0.47054097056388855,0.17933261394500732,0.03402714112950338,-27.468158721923828,3.963266611099243,-0.39332354068756104,0.8715764880180359,-27.199260711669922,3.908733606338501,-0.3962480127811432,0.8667624592781067,-20.879457473754883,0.04583770036697388,0.8811830878257751,50.0,17120.0,-49.88785171508789,-49.95000076293945,0.25980761647224426,0.9986168742179871,16593.38211131096,17120.0,428,856000,51.58683107866862,22.905715942382812,6.516931533813477,0.22422026097774506
0.4705788493156433,0.17938756942749023,0.03402714112950338,-27.537145614624023,3.8915815353393555,-0.4664064645767212,0.8488261699676514,-27.236055374145508,3.865454912185669,-0.44610244035720825,0.8676121234893799,-20.877464294433594,0.04569099098443985,0.8810954093933105,50.0,17160.0,-49.88811111450195,-49.959999084472656,0.2416609227657318,0.9974669218063354,16632.48679614067,17160.0,429,858000,51.58579174096122,22.609128952026367,7.162623405456543,0.21509411931037903
0.47065892815589905,0.17945007979869843,0.03335667202186391,-27.667198181152344,4.210399150848389,-0.21986578404903412,0.9077076315879822,-27.321388244628906,4.1625657081604,-0.18736538290977478,0.9206056594848633,-20.880535125732422,0.045343637466430664,0.8810998201370239,50.0,17200.0,-49.88813781738281,-49.959999084472656,0.3136877715587616,0.9965866804122925,16671.280478477478,17200.0,430,860000,51.58571959186067,22.956554412841797,6.826466083526611,0.22655901312828064
0.47071659564971924,0.17949610948562622,0.0320551061703711,-28.0576114654541,4.199466228485107,-0.16388076543807983,0.9531499743461609,-27.803089141845703,4.2415900230407715,-0.151761993765831,0.9494884610176086,-20.883155822753906,0.04492451250553131,0.8810991644859314,50.0,17240.0,-49.888282775878906,-49.939998626708984,0.3411744236946106,0.9954896569252014,16711.00489640236,17240.0,431,862000,51.582774665189426,22.966960906982422,6.946078300476074,0.27480176091194153
0.4706955850124359,0.17946681380271912,0.02960235274322695,-27.39599609375,4.161705017089844,-0.35522758960723877,0.8875813484191895,-27.110889434814453,4.185233116149902,-0.38659346103668213,0.8644798994064331,-20.881454467773438,0.0437319353222847,0.8810783624649048,50.0,17280.0,-49.888309478759766,-49.90999984741211,0.4023679196834564,0.994499921798706,16752.395239830017,17280.0,432,864000,51.57471439939396,22.899585723876953,7.213723182678223,0.18020062148571014
0.4707142114639282,0.17947843670845032,0.03269941380439556,-27.750991821289062,4.143802165985107,-0.29158440232276917,0.9205379486083984,-27.418365478515625,4.05951452255249,-0.2756168246269226,0.9192367196083069,-20.880489349365234,0.042816948145627975,0.8810979127883911,50.0,17320.0,-49.88827896118164,-49.88999938964844,0.4217819571495056,0.9936525821685791,16793.474447488785,17320.0,433,866000,51.567649250182264,22.738706588745117,7.015710830688477,0.21510115265846252
0.47075873613357544,0.1794426441192627,0.0314234939421342,-27.57795524597168,4.165194511413574,-0.10805980861186981,0.9263664484024048,-27.301448822021484,4.104750633239746,-0.19411729276180267,0.9137768149375916,-20.881731033325195,0.04229479283094406,0.881018340587616,50.0,17360.0,-49.888362884521484,-49.90999984741211,0.4023679792881012,0.9926471710205078,16833.685381174088,17360.0,434,868000,51.563278055007835,23.149381637573242,7.402299404144287,0.2377041131258011
0.4708055257797241,0.17939698696136475,0.0314234939421342,-27.514068603515625,4.239564895629883,-0.12974026799201965,0.9490243196487427,-27.13495635986328,4.200044631958008,-0.10128974169492722,0.9449501633644104,-20.88648223876953,0.042029969394207,0.8810290098190308,50.0,17400.0,-49.88850402832031,-49.90999984741211,0.4023679494857788,0.9915650486946106,16873.27179503441,17400.0,435,870000,51.560836011426666,23.089574813842773,8.107539176940918,0.17128725349903107
0.4706851541996002,0.17937466502189636,0.03335667202186391,-27.120914459228516,4.070955276489258,-0.23141084611415863,0.9067482948303223,-26.811559677124023,4.027029514312744,-0.20380350947380066,0.920936644077301,-20.885623931884766,0.040503934025764465,0.8811174631118774,50.0,17440.0,-49.888702392578125,-49.970001220703125,0.1705872267484665,0.9904642105102539,16914.348279714584,17440.0,436,872000,51.5538633578801,22.511804580688477,6.681253433227539,0.16873468458652496
